trip_distance,fare_amount,tip_amount,tolls_amount,trip_duration,speed,rate_code,payment_type
30.64,150.0,7.0,7.51,0.40444444444444444,75.75824175824177,5,1
6.6,25.5,4.5,0.0,0.5480555555555555,12.042574759249874,1,1
12.45,41.5,12.14,5.76,0.4488888888888889,27.735148514851485,1,1
8.1,29.5,6.05,0.0,0.53,15.283018867924527,1,1
7.2,26.0,5.55,0.0,0.37583333333333335,19.15742793791574,1,1
22.88,115.0,48.25,44.52,0.4588888888888889,49.85956416464891,3,1
7.08,24.5,5.16,0.0,0.03277777777777778,215.99999999999997,1,1
3.09,27.0,8.34,0.0,0.5886111111111111,5.249646059462011,1,1
6.7,25.0,5.15,0.0,0.4038888888888889,16.58872077028886,1,1
4.0,27.5,8.45,0.0,0.31527777777777777,12.687224669603525,1,1
5.15,22.0,4.66,0.0,0.7055555555555556,7.299212598425197,1,1
9.6,27.0,6.71,5.76,0.7041666666666667,13.633136094674555,1,1
11.26,36.0,8.51,5.76,0.5213888888888889,21.596164091635586,1,1
5.98,24.5,4.8,0.0,0.5666666666666667,10.55294117647059,1,1
7.79,24.0,6.11,5.76,0.3372222222222222,23.100494233937397,1,1
12.96,38.0,0.0,0.0,0.9533333333333334,13.594405594405595,1,0
9.2,29.0,7.11,5.76,0.4786111111111111,19.22228670922809,1,1
13.6,41.5,10.65,0.0,0.8916666666666667,15.252336448598129,1,1
7.9,23.5,4.96,0.0,0.48694444444444446,16.223616657159155,1,1
9.4,25.5,6.4,5.76,0.4577777777777778,20.533980582524272,1,1
11.66,34.0,6.96,0.0,0.2816666666666667,41.39644970414201,1,1
8.45,33.0,8.7,0.0,0.8130555555555555,10.392893747864708,1,1
20.4,73.5,10.0,12.5,0.45305555555555554,45.02759043531576,3,1
10.75,30.5,7.82,0.0,0.8880555555555556,12.105098529871753,1,1
12.5,36.0,8.6,5.76,0.3883333333333333,32.18884120171674,1,1
8.4,27.5,6.0,5.76,0.4897222222222222,17.152580828133864,1,1
26.5,98.0,22.15,12.5,0.69,38.40579710144928,3,1
10.2,32.0,7.7,5.76,0.3622222222222222,28.159509202453986,1,1
8.62,26.5,10.22,5.76,0.5552777777777778,15.52376188094047,1,1
11.3,34.0,6.95,0.0,0.6383333333333333,17.702349869451698,1,1
11.7,38.0,9.1,5.76,0.4880555555555556,23.97268070574843,1,1
14.87,41.0,0.0,0.0,0.5069444444444444,29.332602739726028,1,0
10.01,30.5,8.5,0.0,0.34055555555555556,29.3931484502447,1,1
6.58,30.0,7.82,0.0,0.6066666666666667,10.846153846153847,1,1
6.0,24.0,0.0,0.0,0.58,10.344827586206897,1,1
11.89,38.5,9.01,5.76,1.0530555555555559,11.290952255341596,1,1
3.45,59.5,11.0,0.0,0.5372222222222223,6.421923474663909,1,1
7.7,23.5,4.85,0.0,0.3852777777777778,19.98558038932949,1,1
10.6,39.5,0.0,5.76,0.4811111111111111,22.03233256351039,1,0
7.95,31.5,7.03,5.76,0.6608333333333334,12.030264817150062,1,1
3.7,25.0,4.02,0.0,0.39694444444444443,9.321203638908328,1,1
0.01,3.0,0.0,0.0,0.6636111111111112,0.01506906655504395,1,0
11.74,39.5,4.5,0.0,0.8566666666666667,13.704280155642023,1,1
10.44,31.5,7.71,5.76,0.6272222222222222,16.644818423383523,1,1
16.7,61.5,19.8,17.5,0.4113888888888889,40.594193112761644,3,1
6.21,22.0,7.14,5.76,0.7197222222222223,8.628328830567348,1,1
10.61,42.0,10.95,0.0,0.64,16.578125,1,1
6.38,24.5,0.0,0.0,0.9216666666666666,6.922242314647378,1,0
8.12,49.5,11.21,5.76,0.5108333333333334,15.89559543230016,1,1
3.3,23.0,5.95,0.0,0.26916666666666667,12.260061919504643,1,1
9.88,30.5,25.0,0.0,1.0650000000000002,9.276995305164318,1,1
2.9,25.0,5.15,0.0,0.41444444444444445,6.997319034852547,1,1
8.41,27.0,5.66,0.0,0.37416666666666665,22.47661469933185,1,1
12.17,36.0,0.0,0.0,0.44416666666666665,27.399624765478425,1,0
6.4,21.5,2.5,0.0,0.5711111111111111,11.206225680933853,1,1
8.6,40.5,8.25,0.0,0.6016666666666667,14.293628808864264,1,1
6.03,24.0,4.96,0.0,0.9519444444444445,6.334403268164576,1,1
26.88,77.5,15.66,0.0,0.7619444444444444,35.27816259569814,1,1
6.68,25.5,5.36,0.0,0.4766666666666667,14.013986013986013,1,1
9.46,27.0,6.71,5.76,0.36333333333333334,26.036697247706424,1,1
3.65,21.5,4.46,0.0,0.02666666666666667,136.875,1,1
10.0,36.0,8.5,5.76,0.09027777777777778,110.76923076923077,1,1
14.29,45.0,9.16,0.0,0.39166666666666666,36.48510638297872,1,1
7.5,23.5,4.95,0.0,0.5941666666666666,12.622720897615709,1,1
11.4,32.5,6.75,0.0,0.2925,38.97435897435898,1,1
8.7,31.0,6.35,0.0,1.386111111111111,6.2765531062124245,1,1
9.79,35.0,0.0,5.76,0.03111111111111111,314.6785714285714,1,0
4.1,24.0,4.0,0.0,0.48944444444444446,8.376844494892167,1,1
14.82,49.5,11.21,5.76,0.31833333333333336,46.55497382198953,1,1
9.3,27.5,6.8,5.76,0.3575,26.013986013986017,1,1
19.0,51.0,15.65,0.0,1.063888888888889,17.85900783289817,1,1
6.64,23.5,4.96,0.0,0.5777777777777777,11.492307692307692,1,1
9.67,33.5,8.01,5.76,0.5416666666666666,17.852307692307694,1,1
7.0,22.5,12.0,0.0,0.6047222222222223,11.57556270096463,1,1
9.45,30.5,7.41,5.76,0.23722222222222222,39.83606557377049,1,1
7.0,24.5,5.16,0.0,0.5833333333333334,12.0,1,1
8.13,30.0,3.2,0.0,0.018333333333333333,443.4545454545455,1,1
6.9,29.5,6.05,0.0,0.4633333333333333,14.892086330935253,1,1
7.48,23.0,6.01,5.76,0.48138888888888887,15.538372763993078,1,1
10.24,31.5,7.61,5.76,0.6483333333333333,15.794344473007714,1,1
5.02,22.0,0.0,0.0,0.4161111111111111,12.064085447263016,1,0
6.22,22.0,5.82,0.0,0.3616666666666667,17.198156682027648,1,1
10.93,31.5,0.0,0.0,0.4336111111111111,25.20691864189622,1,0
15.64,42.0,12.26,5.76,0.3566666666666667,43.850467289719624,1,1
12.2,53.0,11.9,5.76,0.4002777777777778,30.478834142956277,1,1
11.19,35.0,8.31,5.76,0.715,15.65034965034965,1,1
11.3,31.0,7.5,5.76,0.42944444444444446,26.3130659767141,1,1
2.0,22.0,5.7,0.0,0.39416666666666667,5.07399577167019,1,1
12.23,38.5,7.96,0.0,0.3972222222222222,30.78881118881119,1,1
6.73,25.5,7.89,0.0,0.9919444444444444,6.784654158499021,1,1
8.32,24.0,5.06,0.0,0.6147222222222222,13.534568459105289,1,1
6.4,24.0,0.0,0.0,0.4072222222222222,15.716234652114599,1,0
21.87,66.0,13.36,0.0,0.020277777777777777,1078.5205479452056,1,1
8.74,26.5,5.56,0.0,0.8986111111111111,9.72612055641422,1,1
13.9,39.5,13.95,5.76,0.5113888888888889,27.180879956545358,1,1
15.4,46.5,4.0,0.0,0.5352777777777777,28.770108977685524,1,1
7.3,28.5,7.3,0.0,0.0125,584.0,1,1
0.15,3.0,0.76,0.0,0.5105555555555555,0.29379760609357997,1,1
7.2,59.0,14.8,0.0,0.25527777777777777,28.20457018498368,5,1
5.7,27.5,4.2,0.0,0.7841666666666667,7.268862911795962,1,1
6.1,25.5,4.0,0.0,0.9188888888888889,6.638452237001209,1,1
11.42,38.0,9.95,0.0,0.43527777777777776,26.236119974473517,1,1
8.81,28.5,7.01,5.76,0.695,12.676258992805757,1,1
9.1,32.0,9.8,0.0,1.198888888888889,7.590361445783132,1,1
8.7,29.0,7.21,5.76,0.26722222222222225,32.55717255717255,1,1
12.1,35.5,7.65,2.16,0.5975,20.2510460251046,1,1
5.8,25.0,4.7,0.0,0.37027777777777776,15.66391597899475,1,1
5.08,25.5,6.58,0.0,0.5411111111111111,9.388090349075975,1,1
9.3,31.5,6.55,0.0,0.46,20.217391304347828,1,1
8.5,28.5,5.85,0.0,0.415,20.481927710843376,1,1
11.21,33.0,6.17,0.0,0.42194444444444446,26.567478604344966,1,1
6.43,24.5,5.16,0.0,1.5791666666666666,4.071767810026385,1,1
8.54,33.0,8.11,5.76,0.4191666666666667,20.373757455268386,1,1
12.24,35.5,7.26,0.0,0.006388888888888889,1915.8260869565217,1,1
9.58,31.0,6.46,0.0,0.3525,27.177304964539008,1,1
12.8,40.5,4.2,0.0,0.7088888888888889,18.056426332288403,1,1
6.59,23.0,7.14,0.0,0.6622222222222223,9.951342281879194,1,1
6.94,26.0,5.36,0.0,0.5272222222222223,13.163329820864067,1,1
10.54,37.0,6.68,5.76,0.41,25.70731707317073,1,1
7.56,26.0,5.36,0.0,0.28583333333333333,26.448979591836732,1,1
10.35,38.0,8.91,5.76,0.5686111111111111,18.202247191011235,1,1
3.9,23.5,0.0,0.0,0.37972222222222224,10.270665691294806,1,0
11.0,42.0,9.7,5.76,0.9211111111111111,11.942098914354645,1,1
8.1,25.0,6.55,0.0,0.9366666666666666,8.647686832740213,1,1
4.21,23.0,4.76,0.0,0.49972222222222223,8.424680377987771,1,1
5.57,23.0,7.29,0.0,0.30694444444444446,18.14660633484163,1,1
7.8,23.5,2.48,0.0,0.5863888888888888,13.30175272382757,1,1
10.2,31.5,3.33,0.0,0.3863888888888889,26.398274622573688,1,1
12.03,37.5,0.0,5.76,0.5766666666666667,20.86127167630058,1,0
5.1,23.0,4.75,0.0,0.9052777777777777,5.633629947836759,1,1
3.5,23.5,3.8,0.0,0.7766666666666666,4.506437768240343,1,1
0.15,3.0,0.96,0.0,0.74,0.2027027027027027,1,1
6.67,22.0,2.22,0.0,0.9580555555555555,6.962017976224993,1,1
8.67,27.5,8.52,5.76,0.5341666666666667,16.23088923556942,1,1
5.07,24.0,6.11,5.76,0.5491666666666667,9.232169954476479,1,1
3.7,21.5,5.8,0.0,0.6063888888888889,6.101694915254238,1,1
5.1,26.0,5.55,0.0,0.47944444444444445,10.63731170336037,1,1
9.22,31.0,0.0,5.76,0.5505555555555556,16.746720484359233,1,0
14.67,41.5,8.56,0.0,0.5575,26.31390134529148,1,1
7.08,23.0,4.96,0.0,0.4061111111111111,17.433652530779757,1,1
7.66,23.0,2.13,0.0,0.4897222222222222,15.641520136131595,1,1
11.46,31.5,8.2,0.0,0.9094444444444445,12.601099572388517,1,1
6.11,30.5,6.36,0.0,0.375,16.293333333333333,1,1
7.3,29.0,5.95,0.0,0.5827777777777777,12.526215443279314,1,1
8.6,43.0,9.9,5.76,0.9722222222222222,8.845714285714285,1,1
17.98,49.5,0.0,0.0,0.6505555555555556,27.637916310845434,1,0
11.2,35.0,7.0,0.0,0.5505555555555556,20.343087790110996,1,1
12.1,32.5,6.65,0.0,0.4702777777777778,25.72947430596574,1,1
8.9,33.0,10.1,5.76,0.6272222222222222,14.189548272807794,1,1
6.99,24.0,0.0,0.0,0.4725,14.793650793650794,1,0
10.4,31.0,6.56,0.0,0.42388888888888887,24.534731323722152,1,1
8.3,28.0,7.0,5.76,0.345,24.057971014492757,1,1
19.46,60.0,12.16,0.0,0.6744444444444444,28.853377265238883,1,1
7.5,25.0,6.58,0.0,0.24944444444444444,30.066815144766146,1,1
5.61,23.5,7.44,0.0,0.5883333333333334,9.535410764872521,1,1
20.65,56.5,11.66,0.0,0.5516666666666666,37.43202416918429,1,1
8.37,26.0,8.39,5.76,0.3169444444444444,26.408413672217353,1,1
11.1,33.0,8.0,5.76,0.7747222222222222,14.32771602724991,1,1
8.7,27.0,5.66,0.0,1.1050000000000002,7.873303167420812,1,1
8.4,26.0,9.9,5.76,0.5027777777777778,16.70718232044199,1,1
14.42,41.0,8.36,0.0,0.5994444444444444,24.05560704355885,1,1
5.77,23.0,7.14,0.0,0.5177777777777778,11.143776824034333,1,1
8.7,34.0,8.1,5.76,0.6636111111111112,13.110087902888235,1,1
4.07,27.5,0.0,0.0,0.37027777777777776,10.991747936984247,1,0
8.1,23.5,3.01,5.76,0.3522222222222222,22.99684542586751,1,1
9.92,39.0,9.95,0.0,0.39222222222222225,25.291784702549574,1,1
6.33,23.0,4.76,0.0,0.46111111111111114,13.727710843373494,1,1
5.3,22.0,4.55,0.0,0.5752777777777778,9.212940608401738,1,1
8.98,29.0,7.21,5.76,0.43166666666666664,20.803088803088805,1,1
8.96,33.0,10.14,5.76,0.375,23.893333333333334,1,1
8.5,29.0,7.3,5.76,0.5272222222222223,16.122233930453106,1,1
8.5,29.5,10.82,5.76,0.5244444444444445,16.207627118644066,1,1
14.1,41.0,0.0,5.76,0.29694444444444446,47.48362956033676,1,0
18.97,54.0,0.0,5.76,0.29583333333333334,64.12394366197182,1,1
9.82,29.0,7.21,5.76,0.7775,12.630225080385854,1,1
10.2,30.5,7.41,5.76,0.6277777777777778,16.24778761061947,1,1
9.0,28.0,7.1,5.76,0.8925,10.084033613445378,1,1
11.8,44.5,8.0,5.76,0.46555555555555556,25.346062052505967,1,1
10.13,33.5,6.96,0.0,0.5219444444444444,19.408195848855776,1,1
2.66,24.5,0.0,0.0,0.7219444444444445,3.6844940361677567,1,1
9.29,32.5,11.72,5.76,0.9108333333333334,10.199451052150044,1,1
10.0,35.5,8.61,5.76,0.6538888888888889,15.293118096856416,1,1
5.9,24.0,5.05,0.0,0.42833333333333334,13.77431906614786,1,1
6.4,24.0,0.0,0.0,0.5519444444444445,11.59536990437846,1,0
8.8,31.0,6.45,0.0,0.4002777777777778,21.984732824427482,1,1
4.29,27.0,0.0,0.0,0.5127777777777778,8.366197183098592,1,0
8.6,26.0,6.6,5.76,0.6369444444444444,13.501962494548627,1,1
4.22,25.5,5.26,0.0,0.2886111111111111,14.621751684311839,1,1
5.12,21.5,4.56,0.0,0.6186111111111111,8.276605298607993,1,1
11.5,36.0,7.45,0.0,0.4280555555555556,26.865671641791042,1,1
4.91,22.5,4.76,0.0,0.565,8.690265486725664,1,1
4.3,21.5,4.65,0.0,0.016111111111111114,266.89655172413785,1,1
8.34,33.0,11.87,5.76,0.4477777777777778,18.62531017369727,1,1
4.0,24.5,5.15,0.0,0.4225,9.467455621301776,1,1
18.0,66.56,0.0,0.0,0.5655555555555556,31.827111984282904,3,1
6.8,22.5,4.66,0.0,0.3275,20.763358778625953,1,1
6.78,29.5,0.0,0.0,0.46055555555555555,14.721351025331726,1,0
8.67,27.5,5.66,0.0,0.6322222222222222,13.713532513181018,1,1
5.42,21.5,4.66,0.0,0.40055555555555555,13.531206657420249,1,1
8.2,44.0,12.6,5.76,0.6147222222222222,13.339358337098961,1,1
3.8,22.0,0.0,0.0,0.5330555555555555,7.128712871287129,1,0
11.66,33.0,0.0,0.0,0.24555555555555555,47.484162895927604,1,0
5.1,25.5,8.0,0.0,0.79,6.4556962025316444,1,1
14.0,43.5,10.0,5.76,0.38166666666666665,36.68122270742358,1,1
22.37,115.0,23.59,2.64,0.7294444444444445,30.667174409748668,5,1
10.72,32.5,7.91,5.76,0.2911111111111111,36.824427480916036,1,1
9.51,28.5,7.11,5.76,0.5969444444444445,15.931130758492321,1,1
9.87,38.0,8.91,5.76,0.4236111111111111,23.29967213114754,1,1
3.66,21.5,4.66,0.0,0.5344444444444445,6.848232848232848,1,1
8.8,29.0,7.1,5.76,0.44666666666666666,19.701492537313435,1,1
9.65,30.0,7.51,5.76,0.6786111111111112,14.22022103970528,1,1
4.1,24.0,6.0,0.0,0.5858333333333333,6.998577524893314,1,1
26.26,70.0,14.36,0.0,0.7161111111111111,36.67028704422032,1,1
11.69,39.5,6.0,0.0,0.7669444444444444,15.242303513219847,1,1
6.7,22.5,0.0,0.0,0.6063888888888889,11.049015116811727,1,0
8.9,27.0,5.65,0.0,0.4136111111111111,21.51779717931498,1,1
8.4,27.0,4.0,5.76,0.5708333333333333,14.715328467153286,1,1
5.5,24.5,5.05,0.0,0.38861111111111113,14.152966404574695,1,1
5.4,22.5,4.76,0.0,0.5222222222222223,10.340425531914894,1,1
8.5,35.5,8.4,5.76,0.7597222222222222,11.188299817184644,1,1
10.18,29.5,7.21,5.76,0.7425,13.71043771043771,1,1
11.09,35.5,0.0,5.76,0.5708333333333333,19.427737226277372,1,1
9.65,29.0,8.94,0.0,1.1955555555555555,8.071561338289964,1,1
10.61,32.0,7.81,5.76,0.6058333333333333,17.5130674002751,1,1
9.4,27.0,6.8,5.76,23.668055555555554,0.3971597910920721,1,1
6.7,21.5,4.55,0.0,0.6816666666666666,9.828850855745722,1,1
11.7,37.5,7.65,0.0,0.28194444444444444,41.497536945812804,1,1
4.8,21.5,4.46,0.0,0.8061111111111111,5.954514128187457,1,1
4.71,26.0,6.7,0.0,0.5741666666666667,8.203193033381712,1,1
12.62,36.5,0.0,0.0,0.305,41.377049180327866,1,0
7.93,24.0,6.2,0.0,0.6797222222222222,11.6665304454434,1,1
7.54,35.5,7.26,0.0,0.5933333333333334,12.707865168539325,1,1
9.3,27.5,6.9,5.76,0.5913888888888889,15.72569281352748,1,1
10.4,32.5,0.0,5.76,0.3525,29.503546099290784,1,0
7.54,31.0,6.36,0.0,0.42527777777777775,17.72958850424559,1,1
11.89,46.0,9.56,0.0,0.4836111111111111,24.585870189546238,1,1
7.52,22.5,4.76,0.0,0.4275,17.5906432748538,1,1
8.57,29.5,0.0,0.0,0.47638888888888886,17.989504373177844,5,0
7.1,27.5,5.65,0.0,0.6188888888888889,11.472172351885098,1,1
11.05,35.0,8.31,5.76,0.3497222222222222,31.596505162827643,1,1
11.2,38.5,4.61,5.76,1.1186111111111114,10.012416190712687,1,1
10.39,33.0,6.76,0.0,0.6627777777777778,15.67644593461861,1,1
5.29,24.0,4.0,0.0,0.6908333333333333,7.657418576598312,1,1
10.87,35.5,10.52,5.76,0.4097222222222222,26.530169491525424,1,1
6.5,26.5,6.8,0.0,0.4297222222222222,15.126050420168067,1,1
6.84,24.5,5.26,0.0,0.4311111111111111,15.8659793814433,1,1
9.36,31.0,7.71,5.76,0.6013888888888889,15.563972286374133,1,1
11.9,34.0,10.1,5.76,0.3877777777777778,30.687679083094558,1,1
12.1,44.5,10.0,5.76,0.4338888888888889,27.887323943661972,1,1
8.71,31.0,9.64,5.76,0.5441666666666667,16.006125574272588,1,1
7.0,22.0,4.65,0.0,0.885,7.909604519774011,1,1
7.38,25.0,5.26,0.0,0.6352777777777778,11.616965456930476,1,1
5.76,28.0,5.96,0.0,0.5105555555555555,11.281828073993472,1,1
13.8,45.0,9.15,0.0,0.7338888888888889,18.803936411809236,1,1
6.1,22.0,3.2,0.0,0.42,14.523809523809524,1,1
5.7,30.0,6.25,0.0,0.25472222222222224,22.3773173391494,1,1
8.76,30.0,7.31,5.76,0.4525,19.359116022099446,1,1
4.79,22.0,5.7,0.0,0.7216666666666667,6.637413394919169,1,1
0.01,3.0,0.0,0.0,0.44472222222222224,0.022485946283572766,1,0
6.32,26.5,5.46,0.0,0.5627777777777778,11.230009871668312,1,1
5.42,25.0,4.0,0.0,0.6566666666666666,8.253807106598986,1,1
20.88,56.0,11.46,0.0,0.42444444444444446,49.193717277486904,1,1
9.11,30.0,0.0,0.0,0.5941666666666666,15.332398316970547,1,0
8.5,27.0,4.0,0.0,0.9080555555555555,9.360660752523708,1,1
7.0,22.5,4.65,0.0,0.47055555555555556,14.87603305785124,1,1
10.8,39.5,8.05,0.0,0.7455555555555555,14.485842026825635,1,1
2.9,22.0,4.56,0.0,0.48305555555555557,6.003450258769408,1,1
23.76,64.0,13.06,0.0,0.5858333333333333,40.557610241820775,1,1
14.8,43.0,7.0,5.76,0.41805555555555557,35.40199335548173,1,1
5.59,21.5,0.0,0.0,0.5675,9.85022026431718,1,0
11.9,34.0,0.0,0.0,0.58,20.517241379310345,1,0
7.4,29.5,6.15,0.0,0.3408333333333333,21.71149144254279,1,1
16.3,51.0,0.0,5.76,0.41333333333333333,39.435483870967744,1,0
6.77,27.0,8.49,0.0,0.5102777777777778,13.267283614589001,1,1
6.2,23.0,4.85,0.0,0.59,10.508474576271187,1,1
4.39,23.5,5.06,0.0,0.5425,8.09216589861751,1,1
5.66,22.0,4.66,0.0,1.0102777777777778,5.602419576574099,1,1
8.01,27.5,8.76,5.76,1.0738888888888891,7.458872219348161,1,1
18.45,50.5,13.49,2.16,0.595,31.008403361344538,1,1
5.9,21.5,4.45,0.0,0.01972222222222222,299.1549295774648,1,1
6.4,22.0,4.75,0.0,0.45805555555555555,13.972104305639782,1,1
0.29,3.0,1.14,0.0,0.4361111111111111,0.664968152866242,1,1
6.9,25.0,3.87,0.0,0.5708333333333333,12.087591240875915,1,1
8.2,26.0,6.6,5.76,0.9602777777777778,8.539195834538617,1,1
7.1,24.0,4.96,0.0,0.8025,8.847352024922118,1,1
15.4,45.0,10.31,5.76,0.48055555555555557,32.04624277456647,1,1
1.6,2.5,0.0,0.0,0.6208333333333333,2.5771812080536916,1,0
19.07,69.5,22.35,19.6,0.3169444444444444,60.16827344434707,3,1
8.02,32.5,6.66,0.0,0.3411111111111111,23.5114006514658,1,1
5.99,23.5,4.86,0.0,0.5597222222222222,10.701736972704715,1,1
7.03,24.0,0.0,0.0,0.7911111111111111,8.886235955056181,1,0
11.46,33.0,8.01,5.76,0.3902777777777778,29.36370106761566,1,1
10.6,34.0,7.0,5.76,0.6772222222222222,15.652173913043478,1,1
17.03,63.0,16.44,18.9,0.015555555555555555,1094.7857142857144,3,1
22.1,62.5,10.36,5.76,0.34,65.0,1,1
12.16,40.0,9.31,5.76,0.5947222222222223,20.44652031760859,1,1
7.24,22.5,6.61,2.64,0.5366666666666666,13.490683229813666,1,1
6.4,23.5,4.96,0.0,1.050555555555556,6.092014806980432,1,1
8.8,27.0,2.83,0.0,0.38805555555555554,22.67716535433071,1,1
15.8,43.0,0.0,2.16,0.2761111111111111,57.22334004024145,1,0
3.16,23.0,4.76,0.0,0.37666666666666665,8.389380530973453,1,1
3.9,21.5,0.0,0.0,0.38805555555555554,10.05010737294202,1,0
7.61,23.0,6.11,5.76,0.02277777777777778,334.0975609756098,1,1
15.51,42.5,9.91,5.76,0.4905555555555556,31.617214043035105,1,1
9.6,29.0,7.2,5.76,0.45166666666666666,21.25461254612546,1,1
17.02,61.5,0.0,5.76,0.5797222222222222,29.35888835649257,1,1
4.51,24.0,5.06,0.0,0.3211111111111111,14.044982698961936,1,1
6.18,23.0,4.86,0.0,0.5313888888888889,11.629900679560897,1,1
19.0,51.5,10.0,0.0,0.7333333333333333,25.90909090909091,1,1
15.57,44.0,11.2,0.0,0.4627777777777778,33.644657863145255,1,1
8.47,35.0,8.31,5.76,0.8227777777777778,10.294395678595544,1,1
7.5,26.5,5.65,0.0,0.6638888888888889,11.297071129707113,1,1
6.2,25.0,5.15,0.0,0.8327777777777777,7.444963308872582,1,1
19.25,56.0,8.0,0.0,0.525,36.666666666666664,1,1
3.5,27.5,5.65,0.0,0.6763888888888889,5.174537987679671,1,1
4.2,26.5,6.8,0.0,0.3794444444444444,11.068814055636897,1,1
10.6,32.5,8.01,5.76,0.8044444444444444,13.176795580110497,1,1
7.45,23.0,4.86,0.0,0.6758333333333333,11.023427866831074,1,1
8.13,25.0,5.26,0.0,0.4452777777777778,18.258265751715534,1,1
8.25,29.5,6.16,0.0,0.5638888888888889,14.630541871921183,1,1
7.2,22.5,4.75,0.0,0.68,10.588235294117647,1,1
9.0,29.5,6.05,0.0,0.45055555555555554,19.97533908754624,1,1
11.35,32.0,7.71,5.76,0.6591666666666667,17.218710493046775,1,1
6.11,24.0,0.0,0.0,0.2941666666666667,20.770538243626063,1,0
11.2,34.5,5.77,2.64,0.7597222222222222,14.742230347349176,1,1
7.4,27.0,6.8,5.76,0.6591666666666667,11.22629582806574,1,1
9.41,31.0,6.0,5.76,0.6147222222222222,15.307727067329418,1,1
4.79,22.0,4.76,0.0,0.6458333333333334,7.416774193548386,1,1
5.3,22.0,4.0,0.0,0.24694444444444444,21.462317210348708,1,1
10.2,33.5,8.55,0.0,0.46944444444444444,21.727810650887573,1,1
7.63,27.0,5.56,0.0,0.4727777777777778,16.138660399529964,1,1
7.01,22.5,4.66,0.0,0.3788888888888889,18.501466275659823,1,1
14.97,40.0,9.31,5.76,0.48333333333333334,30.97241379310345,1,1
9.63,31.5,6.46,0.0,0.48083333333333333,20.02772963604853,1,1
9.3,32.5,7.85,6.0,0.8116666666666666,11.457905544147845,1,1
9.14,27.5,0.0,0.0,0.19583333333333333,46.67234042553192,1,0
8.91,32.0,11.57,5.76,0.37444444444444447,23.795252225519288,1,1
6.58,22.0,4.56,0.0,0.4211111111111111,15.62532981530343,1,1
11.08,32.5,9.89,5.76,0.43555555555555553,25.438775510204085,1,1
5.9,26.0,5.35,0.0,0.8366666666666667,7.05179282868526,1,1
17.56,70.5,17.18,15.1,0.30666666666666664,57.26086956521739,3,1
10.4,32.5,9.75,5.76,1.126666666666667,9.230769230769228,1,1
11.36,33.0,0.0,0.0,0.5847222222222223,19.428028503562942,1,1
5.89,22.0,4.66,0.0,0.5630555555555555,10.460779477059694,1,1
7.0,35.5,9.05,0.0,0.5694444444444444,12.292682926829269,1,1
4.97,24.0,4.96,0.0,0.37666666666666665,13.194690265486726,1,1
14.12,47.5,4.0,0.0,0.02638888888888889,535.0736842105263,1,1
5.39,25.5,5.46,0.0,0.6238888888888889,8.639358860195903,1,1
9.72,28.5,7.11,5.76,0.82,11.853658536585368,1,1
9.23,27.0,6.19,2.64,0.47055555555555556,19.615112160566706,1,1
15.56,43.0,8.96,0.0,1.1061111111111113,14.067302862882972,1,1
9.4,29.5,9.25,5.76,0.8013888888888889,11.729636048526864,1,1
8.58,28.5,7.01,5.76,0.7186111111111111,11.939698492462313,1,1
9.58,37.5,0.0,5.76,0.39111111111111113,24.49431818181818,1,0
10.24,28.5,0.0,5.76,1.2625,8.110891089108911,1,0
13.41,41.0,8.36,0.0,0.6097222222222223,21.993621867881547,1,1
6.45,26.0,6.7,0.0,0.6594444444444445,9.78096040438079,1,1
10.5,36.0,11.04,0.0,0.3638888888888889,28.85496183206107,1,1
4.37,24.0,4.0,0.0,0.245,17.836734693877553,1,1
8.36,33.5,8.01,5.76,0.395,21.164556962025316,1,1
5.7,24.0,4.95,0.0,1.3491666666666666,4.224830142063002,1,1
11.0,30.5,7.5,5.76,0.7191666666666666,15.2954808806489,1,1
8.52,30.5,6.36,0.0,1.1683333333333332,7.29243937232525,1,1
9.24,27.5,6.81,5.76,0.5283333333333333,17.48895899053628,1,1
8.1,24.0,6.3,5.76,0.3452777777777778,23.459372485921158,1,1
4.88,29.0,5.96,0.0,0.49027777777777776,9.953541076487252,1,1
9.0,36.5,7.0,5.76,0.5311111111111111,16.94560669456067,1,1
6.76,23.5,4.96,0.0,0.6111111111111112,11.06181818181818,1,1
17.9,56.0,12.5,5.76,0.37,48.37837837837837,1,1
5.6,24.5,6.3,0.0,0.6522222222222223,8.58603066439523,1,1
11.1,38.0,11.1,5.76,1.067777777777778,10.39542143600416,1,1
11.6,35.5,8.5,5.76,0.37166666666666665,31.210762331838566,1,1
11.39,34.5,0.0,0.0,0.8680555555555556,13.12128,1,0
9.16,29.0,7.21,5.76,0.5327777777777778,17.192909280500523,1,1
9.29,26.5,6.81,5.76,0.5852777777777778,15.872804935927858,1,1
7.7,27.5,5.75,0.0,0.6194444444444445,12.4304932735426,1,1
15.33,41.0,0.0,0.0,0.47333333333333333,32.387323943661976,1,0
9.28,32.0,7.87,5.54,0.6827777777777778,13.591537835638729,1,1
0.33,3.0,0.76,0.0,0.3591666666666667,0.9187935034802784,1,1
5.2,25.0,5.15,0.0,0.5130555555555556,10.135354629128315,1,1
